timestamp,gyroscope-x,gyroscope-y,gyroscope-z,accelorometer-x,accelorometer-y,accelorometer-z,resultant-g,label
1667628634,-1.38,32.14,28.34,-0.72,-0.61,1.56,1.82,Fall
1667628634,45.63,20.79,37.52,-0.61,-0.48,1.41,1.61,Fall
1667628634,34.48,19.89,2.06,-0.41,-0.48,1.16,1.32,Fall
1667628634,-37.14,1.38,-26.25,-0.7,-0.33,1.33,1.54,Fall
1667628634,-29.64,-22.6,0.91,-0.59,-0.52,1.47,1.67,Fall
1667628635,-21.62,-27.92,27.61,-0.65,-0.46,1.48,1.68,Fall
1667628635,-27.81,-84.08,73,-0.55,-0.29,1.63,1.74,Fall
1667628635,-6.95,-140.86,71.67,-0.13,-0.15,1.62,1.63,Fall
1667628635,-17.48,36.55,9.37,-0.07,0.12,1.61,1.61,Fall
1667628635,-13.26,-42.86,-62.37,-0.03,0.01,1.35,1.35,Fall
1667628635,-14.28,11.1,-58.6,0.29,-0.76,1.64,1.83,Fall
1667628635,50.54,3.03,-19.26,-0.32,-0.65,1.89,2.02,Fall
1667628635,34.84,-22.37,-22.45,-0.06,-0.39,2.03,2.07,Fall
1667628636,-8.09,8.68,-31.86,0.06,-0.53,1.91,1.99,Fall
1667628636,-23.33,2.56,-11.22,-0.25,-0.51,1.8,1.89,Fall
1667628636,-17.59,-14.58,-36.91,-0.31,-0.55,1.75,1.86,Fall
1667628636,-27.18,50.53,-69.47,-0.46,-0.9,1.6,1.89,Fall
1667628636,49.08,8.19,-50.76,-0.18,-0.71,1.71,1.86,Fall
1667628636,23.75,8.01,57.02,-0.59,-0.42,1.68,1.83,Fall
1667628636,-72.13,-133.76,7.99,-0.63,-0.39,1.6,1.76,Fall
1667628637,-35.3,134.04,-164.16,-0.22,-1.01,1.7,1.99,Fall
1667628637,48.1,81.77,-81.03,-0.78,-0.69,1.56,1.88,Fall
1667628637,36.34,-30.54,-46.18,-0.48,-0.64,1.46,1.67,Fall
1667628637,52.45,22.93,-20.14,-0.59,-0.51,1.47,1.66,Fall
1667628637,85.96,-49.49,16.46,-0.65,-0.6,1.45,1.7,Fall
1667628671,1.77,5.06,2.96,-0.02,0.01,1,1,Fall
1667628671,1.47,6.26,3.45,-0.01,0.02,1,1,Fall
1667628671,1.1,5.05,2.75,0,0.01,1,1,Fall
1667628672,1.11,7.59,3.47,0,0.01,1.01,1.01,Fall
1667628672,1.54,5.42,5.39,0,0.05,1.03,1.03,Fall
1667628672,-19.4,38.68,-8.73,0.07,-0.05,1.16,1.16,Fall
1667628672,-6.96,44.11,-19.97,0.03,-0.04,1.07,1.07,Fall
1667628672,16.59,18.17,-21.01,0.06,-0.11,1.08,1.09,Fall
1667628672,29.15,12.42,-17.79,-0.03,-0.06,1.09,1.09,Fall
1667628672,30.98,0.25,-13.87,-0.05,-0.12,1.11,1.12,Fall
1667628672,4.97,16.96,-52.91,-0.07,-0.33,1.23,1.27,Fall
1667628673,-11.58,-90.31,-84.26,-0.29,-0.31,1.22,1.29,Fall
1667628673,-132.57,-134.42,-177.31,-0.73,-0.23,1.29,1.5,Fall
1667628673,-131.61,-32.63,-245.52,-1.9,-0.61,1.43,2.45,Fall
1667628673,41.08,213.67,-75.99,-1.94,-2.3,0.65,3.08,Fall
1667628673,41.75,-241.74,-32.02,0.19,-1.06,1.13,1.56,Fall
1667628673,-69.2,81.3,-121.97,0,-1.85,0.82,2.02,Fall
1667628673,-54.91,43.94,-41.65,0.06,-2.06,0.83,2.23,Fall
1667628673,13.54,-49.06,9.7,-0.08,-1.98,0.91,2.18,Fall
1667628674,-7.64,-38.39,6.54,0.14,-1.8,1.03,2.08,Fall
1667628674,27.03,-17.11,-133.66,0.42,-1.93,0.86,2.15,Fall
1667628674,89.24,42.69,-34.3,0.58,-1.78,0.86,2.06,Fall
1667628696,1.82,-11.05,-0.78,0.01,-0.01,0.99,0.99,Fall
1667628696,5.36,-15.54,2.69,0.01,0,1,1,Fall
1667628696,3.07,-12.29,-1.35,0.01,0,1,1,Fall
1667628696,2.2,-10.66,1.26,0.01,0.01,1,1,Fall
1667628697,-2.58,1.59,3.48,0.02,-0.04,1,1,Fall
1667628697,-5.37,10.81,20.22,-0.02,0,0.94,0.94,Fall
1667628697,-4.65,63.73,14.1,0.02,-0.02,0.93,0.93,Fall
1667628697,4.77,75.43,28.45,-0.06,-0.03,0.93,0.93,Fall
1667628697,-1.9,62.96,49.68,-0.03,-0.02,0.99,0.99,Fall
1667628697,-17.24,73.54,41.45,-0.03,-0.15,1.01,1.02,Fall
1667628697,-53.35,55.94,33.25,0.02,-0.21,1.13,1.14,Fall
1667628697,-113.48,-7.61,27.04,0.09,0.05,1.27,1.27,Fall
1667628698,-230.39,-41.61,6.53,-0.03,0.6,1.46,1.58,Fall
1667628698,-245.89,-80.01,209.39,0.86,0.03,1.63,1.84,Fall
1667628698,-95.06,-120.04,46.09,0.89,-2.6,1.39,3.08,Fall
1667628698,-127.46,114.32,-14.57,0.95,-1.45,0.95,1.98,Fall
1667628698,-79.65,-121.27,-24.71,0.75,-1.73,1.03,2.15,Fall
1667628698,15.43,-152.45,34.15,0.59,-1.79,1.09,2.18,Fall
1667628698,-2.63,-38.62,-32.56,0.76,-1.78,1.1,2.23,Fall
1667628698,-6.51,-119.27,53.92,0.51,-1.83,1.16,2.23,Fall
1667628699,-21.32,18.38,-93.3,0.87,-1.58,1.02,2.08,Fall
1667628719,-0.98,6.66,-1.98,-0.01,0,1,1,Fall
1667628719,-0.08,5.89,-1.31,-0.02,0,1.01,1.01,Fall
1667628719,-0.29,5.75,-2.1,-0.02,0,1.01,1.01,Fall
1667628719,-2.38,2.64,-3.15,-0.02,0,1.02,1.02,Fall
1667628720,-3.03,0.41,-3.43,-0.03,-0.01,1.02,1.02,Fall
1667628720,-3.66,5.06,-5.05,-0.04,-0.01,1.01,1.01,Fall
1667628720,-5.7,-4.54,-1.42,-0.06,-0.01,1.03,1.03,Fall
1667628720,-10.94,-4.5,-7.44,-0.03,0.01,1.05,1.05,Fall
1667628720,-18.12,-18.45,-6.95,-0.03,0.01,1.08,1.08,Fall
1667628720,-25.46,-39.22,-4.57,-0.11,-0.04,1.17,1.18,Fall
1667628720,-75.04,-114.66,14.42,0.02,-0.16,1.37,1.38,Fall
1667628720,-106.8,-127.86,32.89,0.08,-0.38,1.79,1.83,Fall
1667628721,-178.92,-31.01,101.12,0.67,0.7,1.54,1.82,Fall
1667628721,-187.8,101.04,-68.1,-0.32,0.93,0.42,1.07,Fall
1667628721,-247.22,-92.72,-91.59,0.83,-1.55,1.58,2.37,Fall
1667628721,-198.46,-1.07,-6.27,1.05,-2.98,1.55,3.51,Fall
1667628721,-92.82,-25.62,19.78,0.56,-2.27,0.97,2.54,Fall
1667628721,-23.91,-43.7,-1.38,0.1,-1.78,0.98,2.03,Fall
1667628721,-22.96,-70.61,-28.2,0.7,-1.78,1.17,2.24,Fall
1667628721,-49.27,96.08,-17.28,0.66,-1.8,1.24,2.28,Fall
1667628722,-33.16,67.75,-0.32,0.6,-1.84,1.29,2.32,Fall
1667628722,40.57,-66.51,60.18,0.51,-1.93,1.3,2.39,Fall
1667628722,-24.95,54.99,-41.1,0.6,-2,1.04,2.34,Fall
1667628722,100.35,13.04,15.31,0.6,-1.68,1.26,2.18,Fall
1667628736,22.81,-43.69,29.09,0.01,0.07,0.99,0.99,Fall
1667628736,13.27,-8.93,-2.52,-0.01,0.07,0.99,1,Fall
1667628736,13.98,-3.1,-0.52,0.01,1.02,1.05,1.46,Fall
1667628736,12.19,0.11,3.88,-0.01,0.05,0.96,0.97,Fall
1667628736,14.11,4.81,1.75,-0.02,0.03,1.02,1.02,Fall
1667628736,21.04,20.72,3.75,0.02,-0.01,1.02,1.02,Fall
1667628737,32.45,23.15,17.37,-0.01,0,1.03,1.03,Fall
1667628737,34.79,20.07,20.61,-0.02,0,1.02,1.02,Fall
1667628737,30.56,16.43,13,-0.01,0,1.05,1.05,Fall
1667628737,28.9,-7.03,14.13,0.06,-1.03,1.97,2.22,Fall
1667628737,16.42,-31.74,14.94,0.05,-0.04,1.13,1.13,Fall
1667628737,-54.63,-22.08,-31.92,-0.03,0.22,1.5,1.52,Fall
1667628737,-193.18,-79.1,-93.87,-0.39,-0.37,2.42,2.48,Fall
1667628737,-181.92,-132.29,-77.73,-0.66,-1.06,1.67,2.08,Fall
1667628738,265.74,251.75,63.43,1.39,1.08,-0.95,2,Fall
1667628738,-71.3,19.27,-150.89,-1.94,-0.32,2.38,3.09,Fall
1667628738,-58.79,10.57,-244.35,-0.39,-0.47,1.18,1.34,Fall
1667628738,29.11,18.36,-18.1,-0.94,-1.18,1.75,2.32,Fall
1667628738,-0.73,60.79,-28.09,-0.51,-0.99,1.6,1.95,Fall
1667628738,-2.84,24.98,-19.93,-0.77,-1.11,1.61,2.1,Fall
1667628738,6.65,-61.77,-17.36,-0.71,-1.1,1.74,2.18,Fall
1667628738,23.27,-87.42,5.57,-0.17,-1.15,1.72,2.08,Fall
1667628739,20.68,-52.09,4.64,-0.26,-1.24,1.85,2.24,Fall
1667628739,14.92,19.59,-4.65,-0.59,-1.21,1.79,2.24,Fall
1667628739,43.93,-45.23,-44.86,-0.51,-1.86,1.66,2.54,Fall
1667628739,-21.88,34.45,-51.27,-0.53,-0.98,1.73,2.06,Fall
1667628739,44.17,95.95,48.35,-0.59,-1,1.79,2.13,Fall
1667628739,-0.78,-19.24,-132.03,-0.86,-1.08,1.8,2.27,Fall
1667628766,13.65,-20.91,13.06,0.01,0.04,1.03,1.03,Fall
1667628766,2.82,-3.38,8.63,0.04,0.06,1.05,1.05,Fall
1667628766,-3.07,11.89,4.78,0.01,0.02,1.02,1.02,Fall
1667628766,0.14,5.11,9.79,0,0.04,0.99,0.99,Fall
1667628766,3.55,7.96,1.66,0,0.04,0.98,0.98,Fall
1667628766,9.86,-4.1,11.08,0,-0.01,1.01,1.01,Fall
1667628766,11.48,1.1,22.4,0.05,0.06,1.06,1.06,Fall
1667628766,-4.52,40.42,-34.51,0.05,-0.03,1.04,1.04,Fall
1667628767,15.11,55.66,-36.13,0.01,-0.03,0.96,0.96,Fall
1667628767,8.12,40.5,-12.24,0.08,0.13,1.2,1.2,Fall
1667628767,35.08,36.54,2.12,-0.3,0.01,0.91,0.96,Fall
1667628767,27.83,-69.15,39.62,0.03,-0.13,0.98,0.99,Fall
1667628767,26.21,-15.19,9.59,-0.02,-0.15,1,1.01,Fall
1667628767,1.69,-36.29,-33.6,0.03,-0.36,1.12,1.17,Fall
1667628767,-49.18,-128.17,-74.82,-0.03,-0.28,1.19,1.23,Fall
1667628767,-146.25,2.85,-196.22,-0.32,-0.94,1.03,1.43,Fall
1667628768,19.58,-34.32,-240.15,-1.91,-2.94,2.37,4.23,Fall
1667628768,-57.24,-229.56,-153.37,-0.96,-1.54,1.55,2.38,Fall
1667628768,-82.12,-3.42,-138.91,-0.11,-1.45,1.09,1.82,Fall
1667628768,-60.55,60.69,-97.28,0.43,-1.83,0.91,2.09,Fall
1667628768,7.68,-43.61,-74.89,0.22,-2.05,1.02,2.3,Fall
1667628768,46.28,-35.41,-4.28,0.41,-2.02,1.36,2.47,Fall
1667628768,46.98,-1.1,68.12,0.14,-1.62,1.36,2.12,Fall
1667628768,39.37,106.54,-109.06,0.59,-1.95,1.34,2.44,Fall
1667628799,-4.25,-2.35,0.21,0.02,0.01,1,1.01,Fall
1667628799,-2.29,1.94,2.79,-0.01,0,1.03,1.03,Fall
1667628799,2.74,-0.48,4.09,0,0.01,1.02,1.02,Fall
1667628799,0.15,2.23,-1.14,0.01,0,0.99,0.99,Fall
1667628799,-0.47,4.71,4.9,0.03,-0.02,1.02,1.02,Fall
1667628799,-9.03,62.27,3.51,0.08,0.01,0.99,0.99,Fall
1667628799,-12.28,83.75,2.35,-0.03,-0.04,0.94,0.94,Fall
1667628799,7.11,67.04,33.43,-0.05,-0.05,0.95,0.95,Fall
1667628800,9.24,53.03,52.14,-0.01,0.02,0.96,0.96,Fall
1667628800,-7.79,60.27,43.72,0,-0.03,1,1,Fall
1667628800,-31.26,49.46,37.92,0.03,-0.1,1.07,1.08,Fall
1667628800,-72.8,24.61,30.96,0.07,-0.26,1.18,1.21,Fall
1667628800,-138.77,45.62,-1.3,0.33,0.26,1,1.08,Fall
1667628800,-247.38,-183.78,-0.29,-0.45,0.1,1.58,1.65,Fall
1667628800,-186.01,89.14,96.27,2.09,-1.38,1.81,3.1,Fall
1667628800,41.66,-250.88,179.07,1.28,-1.83,1.04,2.46,Fall
1667628801,-109.67,93.48,0.84,0.61,-1.62,1.22,2.12,Fall
1667628801,-103.03,-51.45,3.93,0.9,-1.76,1.3,2.37,Fall
1667628801,-23.53,-51.06,23.3,0.78,-1.72,1.19,2.23,Fall
1667628801,-18.65,-19.84,-40.81,0.95,-1.56,1.13,2.15,Fall
1667628801,60.64,23.43,-46.35,0.76,-1.79,1.18,2.28,Fall
1667628801,28.83,20.49,-42.16,0.91,-1.57,1.18,2.17,Fall
1667628801,47.64,17.6,-15.42,0.83,-1.24,1.45,2.08,Fall
1667628819,-3.17,-13.7,-3.59,-0.04,-0.03,0.92,0.92,Fall
1667628819,3.75,-3.73,-8.4,-0.01,-0.02,0.92,0.92,Fall
1667628819,7.36,-8.5,-4.02,-0.01,-0.02,0.95,0.95,Fall
1667628819,0.45,12.22,-6.71,0.03,0.02,1,1,Fall
1667628819,-8.3,-24.1,4.06,-0.07,0,0.91,0.91,Fall
1667628820,-10.69,-38.27,12.5,-0.07,-0.01,0.93,0.93,Fall
1667628820,-25.83,-40.39,18.37,0.05,0.07,0.98,0.99,Fall
1667628820,-52.09,33.69,-69.37,0.06,-0.07,0.87,0.87,Fall
1667628820,-2.36,-32.81,-17.93,-0.13,-0.13,1.05,1.07,Fall
1667628820,35.6,-23.59,26.49,0.16,0.07,1.15,1.17,Fall
1667628820,6.08,-73.11,24.22,-0.31,-0.05,1.03,1.08,Fall
1667628820,4.89,-88.74,21.62,0.01,-0.04,1.06,1.06,Fall
1667628820,-16.35,-79.54,20.64,0.07,-0.04,1.08,1.08,Fall
1667628821,-28.46,-29.06,-6.35,0.07,-0.12,1.08,1.09,Fall
1667628821,-43.14,-33.26,-12.99,0.07,-0.16,1.07,1.09,Fall
1667628821,-59.67,-66.53,-1.06,0.09,-0.17,1.15,1.16,Fall
1667628821,-90.73,-100.09,40.53,0.17,0.07,1.25,1.26,Fall
1667628821,-151.27,21.21,34.23,0.54,0.65,1.15,1.43,Fall
1667628821,-230.59,115.39,-160.03,-0.49,0.53,1.45,1.62,Fall
1667628821,-249.59,-96.11,-227.25,1.4,-2.98,1.93,3.82,Fall
1667628821,-109.33,-263.31,41.66,0.69,-2.05,0.81,2.31,Fall
1667628822,-90.28,27.42,-10.57,0.46,-2.07,0.75,2.25,Fall
1667628822,-13.26,-128.24,-5.66,0.68,-1.75,0.89,2.08,Fall
1667628822,-27.47,0.9,-29.38,0.64,-1.88,0.92,2.19,Fall
1667628822,-14.91,7.68,-13.27,0.63,-1.8,1.14,2.22,Fall
1667628822,-5.38,72.54,-8.56,0.68,-1.79,1.3,2.32,Fall
1667628822,2.94,-51.53,13.95,0.85,-1.88,1.14,2.35,Fall
1667628822,-27.97,109.49,-82.24,0.83,-1.6,1.06,2.09,Fall
1667628822,29.92,5.1,37.57,0.86,-1.6,1.14,2.14,Fall
1667628846,-0.19,-0.72,2.38,0.07,-0.02,1.05,1.05,Fall
1667628846,-1.06,6.97,-3.72,0.03,0,1.03,1.03,Fall
1667628846,0.91,9.19,-6.39,0.02,0,0.98,0.98,Fall
1667628846,-4.88,0.59,-5.72,0.03,-0.03,1.03,1.03,Fall
1667628847,-8.14,5.91,-1.28,0.05,-0.01,1.04,1.04,Fall
1667628847,-0.25,53.61,-4.78,0.06,-0.03,0.99,0.99,Fall
1667628847,-17.12,71.62,-12.38,0.01,-0.05,0.96,0.96,Fall
1667628847,3.29,74.4,7.57,-0.04,-0.05,0.97,0.97,Fall
1667628847,17.24,59.37,34.45,-0.06,0.01,0.96,0.96,Fall
1667628847,6.3,49.68,28.22,-0.05,0.04,0.94,0.94,Fall
1667628847,-15.59,57.39,10.09,-0.03,-0.01,0.96,0.96,Fall
1667628847,-35.3,48.68,6.61,-0.03,-0.12,0.97,0.98,Fall
1667628848,-49.07,37.25,17.58,-0.05,-0.2,1.03,1.05,Fall
1667628848,-79.96,9.37,20.4,0.03,-0.31,1.16,1.2,Fall
1667628848,-158.04,-40.8,35.8,0.19,0.24,1.31,1.35,Fall
1667628848,-251.35,-203.16,75.24,-0.13,0.26,1.8,1.82,Fall
1667628848,-249.32,-2.62,-181.15,2.07,-2.74,1.87,3.92,Fall
1667628848,20.67,-51.68,159.49,1.28,-1.25,0.91,2.01,Fall
1667628848,-156.95,37.86,-27.38,0.22,-1.68,1.1,2.02,Fall
1667628848,-32.67,-55.39,-62.12,1.39,-1.69,0.92,2.37,Fall
1667628849,-35.08,-39.36,26.01,0.58,-1.51,1.27,2.05,Fall
1667628849,17.83,-77.62,20.32,1.03,-1.71,1.28,2.37,Fall
1667628849,-5.25,-30.79,38.43,0.63,-1.84,1.05,2.21,Fall
1667628849,-5.82,54.6,-106.94,0.89,-1.36,0.96,1.88,Fall
1667628849,30.68,41.79,5.53,0.62,-1.96,0.96,2.27,Fall
1667628849,81.27,4.9,-28.57,0.83,-1.84,0.78,2.17,Fall
1667628849,114.74,7.03,-29.88,0.81,-1.53,1.15,2.08,Fall
1667628868,0.34,-0.9,0.46,0.02,-0.01,0.99,0.99,Fall
1667628868,-0.95,-2.76,-0.07,0.01,0,1.03,1.03,Fall
1667628868,1.74,-0.89,0.7,-0.02,0,1.04,1.04,Fall
1667628868,2.46,-12.9,2.63,0.01,0,0.98,0.98,Fall
1667628868,2.08,-8.16,1.2,0.02,0,1.01,1.01,Fall
1667628868,2.3,0.88,-0.43,0.02,0.01,1.01,1.01,Fall
1667628868,8.26,-10.55,12.68,0.01,0.04,1.04,1.04,Fall
1667628868,-8.48,-46.1,37.68,-0.11,0.07,1.05,1.06,Fall
1667628869,-53.22,-25.81,-65.69,0.08,0.12,0.98,0.99,Fall
1667628869,-32.53,-23.61,-62.96,0.07,-0.13,1.06,1.06,Fall
1667628869,18.7,-71.56,23.43,0.17,-0.1,1.15,1.17,Fall
1667628869,47.23,45.52,42.12,0.03,-0.02,1.14,1.14,Fall
1667628869,9.14,45.94,6.5,-0.19,-0.02,1.18,1.19,Fall
1667628869,-13.47,-80.71,4.04,-0.04,-0.17,1.18,1.19,Fall
1667628869,-38.02,-102.83,8.75,0.17,-0.38,1.25,1.32,Fall
1667628869,-46.42,-71,53.08,0.2,-0.05,1.45,1.47,Fall
1667628870,-136.23,-31.06,60.69,0.33,0.72,1.37,1.58,Fall
1667628870,-233.77,194.54,-56.71,0.17,1.03,0.65,1.23,Fall
1667628870,-246.09,-48.86,-95.92,0.47,0.28,0.55,0.77,Fall
1667628870,-129.67,-98.18,65.66,0.48,-2.37,1.61,2.9,Fall
1667628870,-67.93,-60.11,-32.26,0.96,-2.32,0.92,2.68,Fall
1667628870,-5.07,-31.06,-1.12,0.79,-1.66,1.02,2.1,Fall
1667628870,35.08,-77.8,5.76,0.84,-1.67,1.28,2.27,Fall
1667628870,16.4,42.33,-13.3,0.98,-1.44,1.35,2.2,Fall
1667628871,-26.82,-27.45,-23.52,0.79,-1.43,1.44,2.18,Fall
1667628871,37.01,-24.69,-53.02,0.91,-1.61,1.44,2.35,Fall
1667628871,-115.25,126.7,-68.37,0.92,-1.62,1.18,2.21,Fall
1667628871,4.11,147.96,-9.31,0.75,-1.51,1.45,2.23,Fall
1667628896,68.21,30.17,36.47,0.36,0.16,1.12,1.18,Fall
1667628896,84.7,7.88,-3.92,0.3,-0.05,1.41,1.44,Fall
1667628897,96.38,47.94,0.37,0.31,-0.07,1.37,1.41,Fall
1667628897,83.54,66.9,-6.8,0.4,0.06,1.1,1.18,Fall
1667628897,139.21,167.31,-68.43,0.1,0.38,0.75,0.84,Fall
1667628897,231.32,-42.27,34.43,-0.1,0.52,1.18,1.3,Fall
1667628897,224.2,145.35,54.6,0.25,0.25,1.18,1.23,Fall
1667628897,114.44,221.71,-2.07,-0.03,-0.3,0.85,0.9,Fall
1667628897,118.63,35.78,15.14,-0.09,-0.42,0.9,1,Fall
1667628897,99.63,78.16,-9.88,0.15,-0.05,0.82,0.84,Fall
1667628898,96.12,12.18,-34.62,0.06,0.08,0.72,0.73,Fall
1667628898,70.34,-32.61,-56.37,0.12,-0.15,0.75,0.78,Fall
1667628898,43.8,-82.94,-74.24,0.1,-0.36,0.69,0.78,Fall
1667628898,18.68,-51.16,-111.94,-0.01,-0.21,0.62,0.66,Fall
1667628898,-84,36.84,-244.31,-0.73,-0.61,0.78,1.23,Fall
1667628898,-28.69,289.19,-244.31,-1.84,-2.88,-0.42,3.44,Fall
1667628898,70.31,-175.81,-244.31,-0.72,-0.97,0.55,1.33,Fall
1667628898,50.58,-55.74,-173.65,0.5,-1.06,0.64,1.33,Fall
1667628899,14.58,12.79,-150.56,1.02,-1.43,0.51,1.83,Fall
1667628899,61.07,22.1,-3.53,0.77,-1.53,0.62,1.82,Fall
1667628899,140.22,-10.18,-19.71,0.77,-1.7,0.66,1.98,Fall
1667628899,86.45,-5.55,36.82,0.7,-1.66,0.58,1.89,Fall
1667628899,90.67,3.96,-69.71,1.09,-1.6,0.47,1.99,Fall
1667628929,-142.22,-13.58,35.68,-0.11,-0.28,2,2.02,Fall
1667628930,-71.88,-19.59,-107.47,-0.25,-0.39,0.67,0.81,Fall
1667628930,34.84,-54.41,-28.28,0.7,0.88,0.97,1.49,Fall
1667628930,185.81,-77.4,105.43,1.03,0.29,2.22,2.46,Fall
1667628930,-15.98,188.53,70.59,0.01,-0.05,2.6,2.6,Fall
1667628930,-125.72,83.68,-122.95,-0.76,-0.41,1.72,1.93,Fall
1667628930,-72.28,-76.43,-48.97,1,0.02,1.23,1.59,Fall
1667628930,-27.86,-13.45,-12.39,0.42,-1.01,2.09,2.36,Fall
1667628931,-105.14,244.98,-124.36,-1.62,-1.66,2.01,3.07,Fall
1667628931,-87.75,-151.83,-82.26,0.03,-0.45,1.27,1.35,Fall
1667628931,137.26,-13,22.33,1,-0.82,0.15,1.31,Fall
1667628931,-222.17,243.41,-215.6,-0.36,0.95,3.18,3.34,Fall
1667628931,14.98,216.37,-139.36,-1.19,-0.85,1.14,1.85,Fall
1667628931,-22.56,-99.23,12.06,-0.67,-0.96,1.96,2.28,Fall
1667628931,4.51,3.25,20.83,-0.5,-0.86,1.77,2.03,Fall
1667628931,-17.51,9.99,5.63,-0.46,-0.64,1.81,1.98,Fall
1667628932,-38.2,0.27,72.45,-0.91,-0.98,2.11,2.49,Fall
1667628932,69.98,-63.4,88.39,0.05,-0.74,2.18,2.3,Fall
1667628932,52.83,-48.35,42.45,0.09,-0.5,1.76,1.83,Fall
1667628932,-2.09,-97.81,88.06,-0.23,0.14,1.87,1.89,Fall
1667628932,-82.51,183.96,-47.83,0.65,0.24,1.64,1.79,Fall
1667628932,-5.84,31.02,-201.84,-0.79,-0.45,1.17,1.48,Fall
1667628932,-5.47,-153.55,-77.27,1.04,-1.23,2.12,2.66,Fall
1667628932,57.57,44.74,132.36,0.71,-0.16,2.95,3.04,Fall
1667628933,30.03,18.74,3.14,-0.46,-0.36,2.06,2.15,Fall
1667628933,-13.09,29.55,-7.86,-0.01,-0.5,1.95,2.02,Fall
1667628933,-5.79,0.79,18.43,-0.18,-0.38,1.86,1.91,Fall
1667628962,1.65,16.32,0.23,-0.02,0.02,0.99,0.99,Fall
1667628962,1.7,16.07,4.35,-0.03,0.02,0.99,0.99,Fall
1667628963,0.33,16,4.54,-0.04,0.01,1,1.01,Fall
1667628963,-1.44,25.08,3.85,-0.05,0,1.02,1.02,Fall
1667628963,-1.75,18.35,1.42,-0.09,0.02,1.01,1.02,Fall
1667628963,-4.98,0.79,6.51,-0.05,-0.01,1.03,1.03,Fall
1667628963,-2.94,7.37,5.66,-0.08,0.02,1.02,1.02,Fall
1667628963,-15.24,-22.38,3.59,0,0.05,1.05,1.05,Fall
1667628963,-15.01,10.66,-9.03,0.1,0,1.08,1.09,Fall
1667628963,-17.88,47.63,-17.15,-0.03,0,1.09,1.09,Fall
1667628964,-26.79,14.07,-16.22,-0.08,-0.03,1.11,1.11,Fall
1667628964,-43.48,-20.65,-14.23,-0.06,-0.16,1.21,1.23,Fall
1667628964,-98.42,-141.43,-1.28,-0.16,-0.31,1.72,1.75,Fall
1667628964,-245.46,-168.37,29.3,0.51,0.62,2.07,2.23,Fall
1667628964,-207.73,126.2,-189.68,-1.45,0.26,0.06,1.47,Fall
1667628964,-244.92,-233.31,-112.96,1.88,-2.13,2.3,3.65,Fall
1667628964,-168.74,78.52,-25.84,1,-2.85,1.03,3.19,Fall
1667628964,-64.97,-78.01,3.81,0.42,-2.15,0.89,2.36,Fall
1667628965,-61.04,-84.73,-5.37,0.48,-1.55,1.06,1.93,Fall
1667628965,-52.15,35.51,-35.38,0.67,-1.73,0.96,2.09,Fall
1667628965,1.4,4.01,10.66,0.7,-1.77,1.02,2.16,Fall
1667628965,21.17,-7.69,24.27,0.6,-1.89,1.01,2.23,Fall
1667628965,8.03,22.34,-19.85,0.48,-1.86,1.03,2.18,Fall
1667628965,-38.26,-59.56,-7.87,0.62,-1.75,0.9,2.06,Fall
1667628965,-31.1,43.05,-83.45,0.58,-1.91,0.7,2.11,Fall
1667628979,2.17,6.98,3.24,-0.02,-0.02,0.98,0.98,Fall
1667628979,7.71,3.55,3.32,-0.03,-0.02,0.99,0.99,Fall
1667628979,7.25,2.26,2.01,-0.02,-0.01,1,1,Fall
1667628979,3.68,4.31,-0.41,-0.01,-0.01,1,1,Fall
1667628979,2.05,9.05,0.42,-0.01,0,0.99,0.99,Fall
1667628979,-1.47,19.51,-8.23,0,-0.04,1.03,1.03,Fall
1667628979,-10.77,27.66,-29.2,0.07,-0.04,1.07,1.07,Fall
1667628980,0.01,36.56,-26.67,0.21,-0.16,1.17,1.2,Fall
1667628980,14.95,93.64,-39.21,0.01,-0.15,1.07,1.08,Fall
1667628980,25.98,30.62,-23.99,-0.19,-0.31,1.1,1.15,Fall
1667628980,7.3,-36.59,-51.6,-0.1,-0.35,1.26,1.31,Fall
1667628980,-46.01,-118.14,-143,-0.2,-0.33,1.12,1.19,Fall
1667628980,-139.69,117.58,-246.99,-1.11,-1.42,0.62,1.91,Fall
1667628980,224.19,-241.02,-246.99,-1.93,-2.8,0.4,3.42,Fall
1667628980,-113.06,58.01,-214.74,-0.08,-1.66,1,1.94,Fall
1667628981,-4.16,-31.85,-109.25,-0.21,-1.63,1.11,1.99,Fall
1667628981,0.4,-30.33,-102.36,0.11,-1.89,1.2,2.24,Fall
1667628981,14.04,-64.53,-81.26,0.25,-1.96,1.05,2.23,Fall
1667628981,38.79,-47.61,17.72,0.48,-1.94,1.11,2.29,Fall
1667628981,-23.39,-45.05,-30.6,0.27,-1.58,1.14,1.97,Fall
1667629001,4.04,-5.52,-0.05,-0.02,0.03,1,1.01,Fall
1667629001,-4.28,-5.76,-4.14,0.01,0.04,1,1,Fall
1667629002,-3.85,-6.21,-3.54,0.02,0.01,0.98,0.98,Fall
1667629002,-2.28,-3.31,-2.94,0.01,0,0.97,0.97,Fall
1667629002,-4.48,6.14,9.06,0.03,0.04,0.99,0.99,Fall
1667629002,-18.77,73.51,-10.76,0.02,0.04,0.93,0.93,Fall
1667629002,-10.24,95.13,-3.86,-0.01,-0.05,0.91,0.91,Fall
1667629002,12.74,102.05,44.3,-0.04,-0.01,0.93,0.93,Fall
1667629002,4.89,73.59,63.39,-0.08,0.09,0.97,0.97,Fall
